"state","year","price","pop","pop16","cpi","ndi","sales","pimin"
26,91,132.5,5221.8,4031.8,136.2,15331,119.9,120.5
26,92,153.1,5257.2,4062.4,140.3,16742,122.3,135.8
27,63,30.5,701,461.6,30.6,2079.78,118.9,26.2
27,64,30.8,703,465.5,31,2136.72,112.8,26.2
27,65,31,703,467.4,31.5,2292.01,118,26.1
27,66,30.9,703,471.2,32.4,2446.26,114.9,26.5
27,67,31.3,699,472.2,33.4,2514.58,118,27.4
27,68,32.4,696,475.1,34.8,2639.84,116.1,32
27,69,32.6,694,471.2,36.7,2789.95,117.4,31.9
27,70,34,694,482.8,38.8,3091.21,111.2,33.8
27,71,34.7,710,501.1,40.5,3224.75,115.6,33.6
27,72,40.1,718,511.7,41.8,3686.46,122.2,33.7
27,73,40.9,726,523.3,44.4,4281.72,119.9,34.4
27,74,41.8,735,534.8,49.3,4548.81,121.9,35.8
27,75,43.7,747,548.3,53.8,4888.37,123.7,38.6
27,76,45.3,756,559.9,56.9,5151.32,124.9,42.5
27,77,47.6,768,572.4,60.6,5470.17,127,43.4
27,78,51.9,780,584.9,65.2,6344.94,127.2,49.8
27,79,53.7,786,591.7,72.6,6767.32,120.3,51.7
27,80,56.7,787,590.7,82.4,7466.1,122,55.3
27,81,60.4,793,593.6,90.9,8322.24,121.1,55.9
27,82,65.7,801,599.4,96.5,8779.81,122.4,64.3
27,83,77.2,817,611,99.6,8956.84,113.7,71
27,84,91.3,824,616.7,103.9,9446.5,110.1,81.7
27,85,95.5,825,618.7,107.6,9765.35,103.6,87.4
27,86,102,817,614.8,109.6,10476.6,97.8,97.8
27,87,106.2,809,610,113.6,10846.1,91.7,102.7
27,88,115.3,805,608,118.3,11371,87.1,112.9
27,89,123,806,610,124,12390,86.2,118.6
27,90,140.4,805,609.2,130.7,13318,84.7,129.5
27,91,143.6,814.1,618.4,136.2,14079,82.9,127
27,92,163.5,830.2,632.6,140.3,15490,86.6,155.1
28,63,25.8,1468,1002.9,30.6,2055.1,118.5,25.8
28,64,27.5,1471,1005.8,31,2135.93,106.3,25.6
28,65,27.6,1459,1001,31.5,2395.59,110.5,26.1
28,66,29.6,1442,993.2,32.4,2588.57,106.1,26.2
28,67,31.4,1443,1000,33.4,2670.41,110,27.4
28,68,33.2,1453,1016.5,34.8,2801.76,109.5,29.2
28,69,32.9,1449,1018.4,36.7,3106.89,108.4,29.9
28,70,33.9,1483,1059.1,38.8,3295.83,108.1,34.1
28,71,34.7,1505,1084.3,40.5,3540.34,108.6,34.4
28,72,41.1,1520,1104.7,41.8,3919.23,104.9,34.4
28,73,41.2,1531,1123.1,44.4,4689.13,106.6,34.4
28,74,42,1541,1141.5,49.3,4679.03,110.5,35.8
28,75,44.6,1546,1155,53.8,5349.92,114.1,38.6
28,76,46.8,1555,1171.5,56.9,5448.93,118.1,42.6
28,77,48.1,1561,1184.1,60.6,5813.68,117.7,43.4
28,78,53.6,1569,1197.7,65.2,6579.54,117.4,49.8
28,79,55.4,1574,1205.4,72.6,7449.47,116.1,51.7
28,80,59.5,1570,1194.8,82.4,7640.43,116.3,55.3
28,81,60.9,1577,1199.6,90.9,8947.85,117,55.9
28,82,69.7,1586,1205.4,96.5,9097.38,117.1,64.3
28,83,83.7,1597,1212.2,99.6,9525.78,110.8,71
28,84,94.8,1606,1220.9,103.9,10599.8,107.7,81.7
28,85,95.8,1604,1221.9,107.6,11166.6,105.1,87.4
28,86,104,1598,1220,109.6,11542.5,103.1,97.8
28,87,113.7,1594,1219,113.6,11983,101.3,102.7
28,88,123.3,1602,1227,118.3,12567,92.9,112.9
28,89,139.3,1611,1232,124,13268,93.8,118.6
28,90,143.4,1614.1,1234.3,130.7,15153,89.9,129.1
28,91,152.2,1629.4,1244.7,136.2,15466,92.4,127
28,92,169.5,1642.7,1255.1,140.3,16992,90.6,153.1
29,63,29.9,391,263.2,30.6,2836.84,212.7,23.9
29,64,29.5,418,280.6,31,2919.3,206.3,24
29,65,29.7,434,289.3,31.5,3016.06,192.7,24.2
29,66,29.9,435,287.3,32.4,3160.1,184,25.5
29,67,30.2,436,287.3,33.4,3332.73,175.8,26
29,68,32.8,449,296,34.8,3639.51,189.7,31.3
29,69,33.3,457,302.8,36.7,3897.9,198.6,31.9
29,70,38.9,488,341.3,38.8,4377.31,189.5,33.8
29,71,44,514,361.6,40.5,4597.22,190.5,33.6
29,72,40.6,535,380.9,41.8,4786.34,198.6,33.7
29,73,40.3,551,395.3,44.4,5256.94,201.5,36.3
29,74,41.9,573,414.6,49.3,5525.23,204.7,37.8
29,75,44.5,590,431,53.8,6103.6,205.2,40.3
29,76,44.9,610,450.3,56.9,6572.01,201.4,42.5
29,77,49.3,634,472.5,60.6,7269.12,190.8,44.7
29,78,54.3,666,500.4,65.2,8207.03,187,49.5
29,79,57.1,702,530.3,72.6,9016.3,183.3,53.7
29,80,63.1,799,616.2,82.4,9886.05,177.7,56.4
29,81,63.3,845,651.8,90.9,10682.1,171.9,59.2
29,82,71.6,881,680.8,96.5,10913,165.1,67.6
29,83,81.9,891,689.4,99.6,11571.7,159.2,76.5
29,84,99.8,911,706.8,103.9,12056.6,136.6,88.5
29,85,109.3,940,729,107.6,12702,146.7,97.6
29,86,106.6,967,751.1,109.6,13280.4,142.6,99.9
29,87,114,1007,782,113.6,13991.8,147.7,103.9
29,88,129.6,1054,816,118.3,15121,141.9,113.5
29,89,145.6,1111,860,124,16295,137.9,125.6
29,90,173.7,1174.5,909.2,130.7,16142,137.3,130.2
29,91,186.3,1254.6,965.6,136.2,16382,115.5,144.4
29,92,193.8,1296.7,993.9,140.3,17711,110,165.7
30,63,24.2,646,446.2,30.6,2320.24,221.4,26.7
30,64,24.7,659,454.9,31,2487.42,223.9,26.8
30,65,24.7,673,465.5,31.5,2632.15,233.8,27.2
30,66,25.9,676,468.4,32.4,2845.33,287.6,29.6
30,67,26.5,691,480,33.4,3025.97,297.9,30.3
30,68,29.9,703,489.6,34.8,3259.34,264,32
30,69,29.9,717,505,36.7,3493.83,248.5,33.4
30,70,31.4,737,517.6,38.8,3659.88,265.7,37.7
30,71,34.1,759,537.8,40.5,3880.91,278,38.8
30,72,36.1,775,554.2,41.8,4114.28,296.2,40
30,73,36.9,793,571.5,44.4,4600.1,279,39.8
30,74,37.9,805,586.9,49.3,4961.37,269.8,41.3
30,75,40.8,815,599.5,53.8,5317.04,269.1,41.8
30,76,43.9,829,615.9,56.9,5830.9,290.5,47.1
30,77,45,850,638,60.6,6362.72,278.8,47
30,78,49.7,869,658.3,65.2,7041.52,269.6,52.5
30,79,53.2,887,676.6,72.6,7863.92,254.6,54.5
30,80,55.3,921,702.6,82.4,8721.11,247.8,58.9
30,81,58.4,936,719,90.9,9604.11,245.4,61
30,82,67,951,733.4,96.5,10404.1,239.8,66.8
30,83,74.7,959,742.1,99.6,11282.6,232.9,77
30,84,90.5,977,760.4,103.9,12609.9,215.1,90.6
30,85,89.2,998,778.7,107.6,13589.4,201.1,95.5
30,86,100,1027,802.8,109.6,14550.9,195.9,104.9
30,87,102,1057,825,113.6,15902.9,195.1,113.8
30,88,113.5,1085,843,118.3,17201,180.4,123.7
30,89,125.9,1107,858,124,17829,172.9,129.7
30,90,135.9,1111,861.1,130.7,18475,152.4,143.7
30,91,153.9,1107,855.1,136.2,18710,144.8,150.1
30,92,164.4,1113,965.5,140.3,20889,143.7,168
31,63,28.8,6542,4606.4,30.6,2856.51,141.4,26.2
31,64,30,6680,4702.4,31,3057.57,135.6,26.9
31,65,30,6781,4773.3,31.5,3219.07,138,26.5
31,66,30.1,6911,4877.1,32.4,3436.6,144.9,29.8
31,67,34.2,6981,4945,33.4,3633.26,131.1,30.1
31,68,34.5,7070,5037.2,34.8,3909.03,130.2,32
31,69,38.6,7148,5163.3,36.7,4139.74,121.2,32.2
31,70,41,7168,5153.6,38.8,4505.6,120.7,38.4
31,71,41.7,7273,5275.8,40.5,4830.8,125.1,41.3
31,72,42.1,7322,5359.2,41.8,5094.48,128.4,42.7
31,73,48.9,7316,5402.9,44.4,5593.27,120.2,44
31,74,50.2,7312,5450.4,49.3,6039.32,121.4,44.2
31,75,52.8,7313,5503.8,53.8,6568.88,122.3,45.9
31,76,53.6,7312,5554.3,56.9,7036.91,122.4,50.1
31,77,56.9,7306,5596.9,60.6,7551.08,122.8,51.7
31,78,61.9,7316,5649.3,65.2,8326.73,123.9,57.4
31,79,63.5,7332,5702.7,72.6,9119.96,123.8,60
31,80,66.4,7364,6708.8,82.4,10118.6,124.3,61.3
31,81,68.7,7404,5804.6,90.9,11177.7,127.9,64.8
31,82,76.2,7438,5852.1,96.5,12130.3,126.3,69.8
31,83,92.1,7468,5898.7,99.6,13182.8,121.3,81.7
31,84,101.1,7515,5957.8,103.9,14383.6,117.8,91.1
31,85,104.7,7568,6014.1,107.6,15321.9,116.9,98.7
31,86,114.5,7625,6075.2,109.6,16133.8,115.5,104.9
31,87,119.6,7672,6083,113.6,17317.1,111.6,110
31,88,131.8,7721,6119,118.3,18998,107.8,112.3
31,89,139.5,7736,6112,124,20218,103,122.8
31,90,149.3,7740,6115.2,130.7,21328,98.6,133.7
31,91,180.4,7770,6100.2,136.2,21884,86.7,143.2
31,92,191.1,7799.1,6104.2,140.3,23074,86.6,174.7
32,63,30.1,990,609.3,30.6,1834.69,92.5,23.9
32,64,30.2,1008,621.9,31,1931.03,89.9,24
32,65,30.2,1014,629.6,31.5,2031.57,96.3,24.2
32,66,30.4,1009,628.6,32.4,2156.18,96.5,29.6
32,67,31.5,1002,629.6,33.4,2254.62,95.5,29.2
32,68,33.7,994,632.5,34.8,2433.69,99.9,31.2
32,69,37.9,994,619,36.7,2563.54,87,33.3
32,70,39.7,1016,675.9,38.8,2785.55,90,34.6
32,71,41.7,1050,708.7,40.5,3026.4,92.6,36.6
32,72,41.1,1073,732.8,41.8,3286.11,99.3,37.2
32,73,41.8,1097,758.8,44.4,3605.5,98.9,36.5
32,74,43.7,1120,782.9,49.3,3928.04,100.3,37.8
32,75,46.3,1146,810.9,53.8,4432.79,103.1,40.5
32,76,49.5,1172,837.9,56.9,4847.48,102.4,43.4
32,77,51.6,1195,862.9,60.6,5266.36,102.4,44.7
32,78,56,1215,882.2,65.2,5920.86,103.1,49.5
32,79,57.6,1241,905.3,72.6,6555.46,101,53.7
32,80,62.6,1303,951.6,82.4,7168.07,102.7,57.2
32,81,63,1328,971.9,90.9,7683.3,103,62.7
32,82,69.4,1359,994,96.5,8046.67,97.5,68.1
32,83,79.6,1399,1023.9,99.6,8546.19,96.3,80.5
32,84,90.2,1424,1042.3,103.9,8897,88.9,92.8
32,85,97.5,1450,1061.5,107.6,9619.57,88,95.1
32,86,101.2,1479,1085.6,109.6,9889.74,88.2,103.5
32,87,110.2,1500,1103,113.6,10162,82.3,108.6
32,88,113.7,1507,1105,118.3,10672,77.7,113.5
32,89,127.2,1528,1120,124,11302,74.4,125.6
32,90,133.6,1539.2,1128.2,130.7,12398,70.8,130.2
32,91,146.9,1572.7,1150.5,136.2,12961,69.9,149.1
32,92,165.4,1606.2,1174.8,140.3,13709,71.4,165.7
33,63,26.2,17691,12524.7,30.6,2636.63,146.9,26.8
33,64,26.9,17894,12652.7,31,2827.21,141.2,27.8
33,65,26.5,18106,12803.7,31.5,2964.38,138.5,28.1
33,66,34.6,17968,12708.5,32.4,3141.34,122.4,29.8
33,67,34.7,18023,12774.8,33.4,3310.97,123.2,30.1
33,68,34.5,18186,12935.5,34.8,3583.22,124.9,31.3
33,69,38.6,18321,13267.4,36.7,3790.55,122.4,32.2
33,70,40.7,18241,13177,38.8,4119.34,119,37.7
33,71,41.7,18361,13348.3,40.5,4394.73,123.3,39.5
33,72,42.7,18350,13445.4,41.8,4599.97,119.9,40
33,73,45.8,18196,13441.6,44.4,4977.98,118.7,39.8
33,74,47.4,18078,13465.6,49.3,5387.4,121.6,41.3
33,75,51.5,18041,13550.3,53.8,5828.23,123.9,41.8
33,76,54.2,17987,13618.6,56.9,6193.68,124.6,47.1
33,77,53.8,17869,13628.2,60.6,6644.98,125.5,47
33,78,59.5,17746,13628.2,65.2,7338.17,126.4,52.5
33,79,61.1,17648,13640.7,72.6,8053.35,124.4,54.8
33,80,64.4,17557,13594.6,82.4,8929.78,127.6,58.9
33,81,65.9,17602,13694.6,90.9,9901.5,130.1,61
33,82,72.5,17659,13773.5,96.5,10557,128.5,66.8
33,83,83.1,17667,13825.5,99.6,11476.4,124.6,77
33,84,100.8,17735,13896.7,103.9,12574.8,119.3,90.6
33,85,106.2,17762,13946.7,107.6,13192.6,115.9,95.5
33,86,111.2,17795,13936.1,109.6,14042.8,114,104.9
33,87,117,17825,14015,113.6,14908.8,108.9,110
33,88,125.9,17909,14072,118.3,16269,106.2,112.3
33,89,136.7,17950,14071,124,17293,100.1,122.8
33,90,167.4,17957,14076.5,130.7,18178,93.7,133.7
33,91,180.4,18024.9,14032.8,136.2,18631,86.4,144.1
33,92,198.5,18085.8,14037.8,140.3,20021,82.4,168
35,63,27.1,645,425.5,30.6,1850.04,103.3,26.6
35,64,28.5,650,430.4,31,1841.38,102,28.5
35,65,28.6,652,434.2,31.5,2184.05,103.2,28.3
35,66,30.2,642,431.3,32.4,2218.7,99.5,30.3
35,67,30.5,632,428.4,33.4,2297.63,96.3,30.9
35,68,32.3,624,428.4,34.8,2430.46,97,32.4
35,69,32.3,615,419.7,36.7,2672.06,96.9,32.4
35,70,37.3,617,431.3,38.8,2748.11,93.8,34
35,71,38.9,627,444.9,40.5,3167.78,98.5,34.7
35,72,38.9,631,453.6,41.8,3774.19,103.8,39.1
35,73,39.4,633,460.4,44.4,5650.22,108.7,39.6
35,74,39.9,635,466.2,49.3,5191.08,110.5,40.4
35,75,42.6,640,475,53.8,5211.3,117.9,42.8
35,76,45.9,647,483.7,56.9,4987.98,125.4,45
35,77,47.4,651,490.5,60.6,5169.91,122.2,46.4
35,78,53.2,653,494.3,65.2,6271.07,121.9,51.9
35,79,55,657,499.2,72.6,6778.34,121.3,53.7
35,80,59.6,653,492.4,82.4,6896.74,123.7,56.7
35,81,62,658,495.3,90.9,8365.6,125.7,60.4
35,82,67.8,670,504,96.5,8818,126.8,65.7
35,83,77.9,680,509.8,99.6,9423.45,119.6,77.2
35,84,94.4,686,514.7,103.9,10345.6,109.4,89.8
35,85,100.6,685,513.7,107.6,10608.4,103.2,92.3
35,86,104.2,679,510.8,109.6,11053.1,99.8,102
35,87,110.3,672,505,113.6,11364.9,92.3,106.2
35,88,123.3,667,503,118.3,11389,87.1,115.3
35,89,135.9,660,499,124,11937,84.1,123
35,90,144.3,652.8,493.6,130.7,13416,77.1,138.9
35,91,159.8,648.8,491.5,136.2,14157,85.2,143.6
35,92,168.3,649.8,494.6,140.3,15297,74.4,160
36,63,26.3,10020,6725.1,30.6,2242.89,130.4,24.1
36,64,26.4,10124,6810.4,31,2408.69,129.4,25
36,65,26.4,10241,6920.7,31.5,2568.38,134.8,24.5
36,66,26.3,10397,7058.7,32.4,2759.61,135.5,24.7
36,67,27,10488,7163.2,33.4,2861.33,136.4,25
36,68,30.8,10610,7306,34.8,3083.08,129.8,26.3
36,69,31.5,10740,7424.9,36.7,3295.67,128.8,27
36,70,36.6,10652,7441.1,38.8,3476.73,121.6,28.3
36,71,38.1,10721,7567.7,40.5,3699.49,124.6,30.1
36,72,38.4,10725,7647.2,41.8,3928.36,124.4,30.6
36,73,42,10738,7730.6,44.4,4381,120.5,30.6
36,74,42.9,10730,7797.7,49.3,4774.65,122.1,31.5
36,75,46,10727,7867.7,53.8,5111.34,122.5,33.3
36,76,48.5,10703,7916.6,56.9,5601.62,124.6,36
36,77,49.8,10715,7984.6,60.6,6149.88,127.3,36.9
36,78,53.9,10732,8050.8,65.2,6804.95,131.3,41.4
36,79,56.3,10731,8089.1,72.6,7502.73,130.9,43.4
36,80,58.7,10797,8133.2,82.4,8130.33,133.5,46.3
36,81,61.4,10781,8144.7,90.9,8789.47,132.8,49.4
36,82,68.3,10791,8171.6,96.5,9259.41,134,56.3
36,83,82.5,10746,8166.8,99.6,9800.55,130,66.4
36,84,89.2,10752,8185,103.9,10736.4,127.1,75.4
36,85,92.2,10745,8215.6,107.6,11248,126.7,79.3
36,86,98.1,10748,8255.9,109.6,11814.6,126.3,85.4
36,87,102.2,10784,8300,113.6,12360.8,124.6,90.5
36,88,108.4,10855,8375,118.3,13261,122.4,94.4
36,89,120.5,10907,8407,124,13994,118.6,103.8
36,90,135.4,10925.1,8421,130.7,15025,115.5,115.6
36,91,139.8,11017.8,8492.6,136.2,15396,113.2,120.5
36,92,159.6,11095.3,8569.2,140.3,16359,112.3,135.8
37,63,28.4,2450,1723.2,30.6,1789.57,113.4,25.8
37,64,28.8,2461,1733.9,31,1929.51,111.5,25.6
37,65,28.8,2448,1731,31.5,2085.79,115.6,26.1
37,66,30.4,2478,1762.1,32.4,2201.21,115.9,26.2
37,67,30.7,2516,1803,33.4,2362.6,117.9,27.5
37,68,31.2,2542,1833.2,34.8,2548.5,113,29.2
37,69,36.9,2568,1871.2,36.7,2701.72,108.7,29.9
37,70,38.4,2559,1871.2,38.8,2959.12,108.4,34.2
37,71,39.8,2607,1919.9,40.5,3130.72,115.4,36.8
37,72,39.8,2639,1955,41.8,3315.6,121.7,37.7
37,73,40.4,2667,1990.1,44.4,3819.18,124.1,37.7
37,74,41,2697,2026.1,49.3,4160.34,130.5,38
37,75,43.6,2728,2061.2,53.8,4616.92,132.9,42.7
37,76,46.4,2771,2107.9,56.9,5047.97,138.6,44.7
37,77,47.9,2805,2143,60.6,5551.54,140.4,45.9
37,78,53.1,2843,2179,65.2,6248.17,143.6,49.9
37,79,55.5,2892,2221.9,72.6,7113.33,141.6,52.2
37,80,62.9,3025,2316.4,82.4,7889.63,141.6,57.3
37,81,65.8,3100,2370,90.9,8826.29,143.7,59.8
37,82,71.7,3177,2424.5,96.5,9376.85,147,64.7
37,83,83.9,3298,2508.3,99.6,9553.56,140,74.8
37,84,93.3,3298,2510.2,103.9,10029.6,128.1,84.8
37,85,95.1,3316,2507.3,107.6,9973.37,124.2,93.7
37,86,104.6,3306,2509.2,109.6,10159.3,119.9,101.2
37,87,114.4,3272,2481,113.6,10359.5,113.1,108.5
37,88,122.6,3242,2458,118.3,10956,103.6,113.7
37,89,133.4,3224,2464,124,11591,97.5,118.9
37,90,146.1,3219.9,2460.9,130.7,12579,88.4,129.1
37,91,149.1,3249.6,2483.4,136.2,12951,87.8,132.5
37,92,170.6,3287.5,2511.2,140.3,14344,86.3,153.1
39,63,26.8,11408,7991.7,30.6,2188.36,128.3,26.2
39,64,29.7,11505,8068.8,31,2344.46,117.4,26.4
39,65,29.8,11583,8149.8,31.5,2484.01,120.4,26.4
39,66,29.8,11657,8238.5,32.4,2655.6,122.9,26.3
39,67,30.1,11672,8294.4,33.4,2837.53,125.5,27
39,68,36.4,11750,8412.9,34.8,3033.94,117.1,30.8
39,69,36.5,11803,8563.3,36.7,3255.15,114.7,30.7
39,70,38.4,11793,8525.7,38.8,3494.97,107.3,32.6
39,71,44.7,11864,8658.7,40.5,3701.72,106.3,34.2
39,72,44.7,11871,8742.6,41.8,3929.13,109,34.3
39,73,44.9,11840,8800.4,44.4,4359.16,110.7,35.3
39,74,46.6,11807,8853.4,49.3,4777.81,114.2,35.8
39,75,49.8,11829,8945,53.8,5227.47,114.6,39.5
39,76,52.3,11807,8999.9,56.9,5680.24,118.8,46.1
39,77,53.3,11791,9052,60.6,6157.81,120.1,48.9
39,78,57.4,11763,9091.5,65.2,6741.86,122.3,52.1
39,79,60.6,11731,9118.5,72.6,7483.03,122.6,56.2
39,80,61.3,11864,9230.3,82.4,8231.44,124,58.1
39,81,64.8,11871,9275.6,90.9,9035.66,125.2,61.4
39,82,69.8,11865,9292,96.5,9616.61,123.3,65.4
39,83,81.7,11895,9341.2,99.6,10151,125.3,74.9
39,84,97.7,11901,9367.2,103.9,10842.6,115.3,84.2
39,85,100.1,11864,9370.1,107.6,11532.1,115.8,90.1
39,86,104.9,11894,9412.5,109.6,12193.6,113.9,93.3
39,87,110,11936,9452,113.6,12911,100.6,100.3
39,88,112.3,12001,9507,118.3,13891,107.6,108.4
39,89,122.8,12040,9525,124,14811,107.1,120.2
39,90,133.7,12056.2,9537.8,130.7,16136,101.3,131.5
39,91,144.1,12136.4,9579.5,136.2,16609,102.5,139.8
39,92,176.2,12185.1,9612,140.3,17658,96.2,158.2
40,63,27,877,615.5,30.6,2227.73,144.6,26.8
40,64,27.3,884,621.3,31,2363.68,140.3,27.8
40,65,29.8,891,629,31.5,2514.05,133.2,28.1
40,66,30,898,635.8,32.4,2708.7,140.2,30.1
40,67,31,901,637.7,33.4,2905.42,144.5,31.1
40,68,32.1,908,648.3,34.8,3077.41,142.9,31.3
40,69,38.4,911,658.9,36.7,3265.89,117.8,32.2
40,70,39.3,949,689.7,38.8,3505.86,123.9,39.6
40,71,40.2,960,701.3,40.5,3659.32,123.2,41
40,72,41.6,969,713.8,41.8,3906.5,134.4,46
40,73,40.6,967,718.6,44.4,4212.39,142,46
40,74,41.3,940,700.3,49.3,4598.61,146.1,46.3
40,75,44.3,930,699.3,53.8,5066.2,154.7,49.4
